k,d,max_steps,acc
55,496,2,0.0
55,496,4,0.0
55,496,64,0.0
55,512,1,0.0
55,512,2,0.0
55,512,4,0.0
55,512,64,0.0
55,528,1,0.0
55,528,2,0.0
55,528,4,0.0
55,528,64,0.0
55,544,1,0.0
55,544,2,0.0
55,544,4,0.0
55,544,64,0.0
55,560,1,0.0
55,560,2,0.0
55,560,4,0.0
55,560,64,0.0
55,576,1,0.0
55,576,2,0.0
55,576,4,0.0
55,576,64,0.0
55,592,1,0.0
55,592,2,0.0
55,592,4,0.0
55,592,64,0.0
55,608,1,0.0
55,608,2,0.0
55,608,4,0.0
55,608,64,0.0078125
55,624,1,0.0
55,624,2,0.0
55,624,4,0.0
55,624,64,0.0
55,640,1,0.0
55,640,2,0.0
55,640,4,0.0
55,640,64,0.015625
55,656,1,0.0
55,656,2,0.0
55,656,4,0.0
55,656,64,0.015625
55,672,1,0.0
55,672,2,0.0
55,672,4,0.0
55,672,64,0.0859375
55,688,1,0.0
55,688,2,0.0
55,688,4,0.0
55,688,64,0.125
55,704,1,0.0
55,704,2,0.0
55,704,4,0.0
55,704,64,0.1171875
55,720,1,0.0
55,720,2,0.0
55,720,4,0.0
55,720,64,0.1484375
55,736,1,0.0
55,736,2,0.0
55,736,4,0.0
55,736,64,0.296875
55,752,1,0.0
55,752,2,0.0
55,752,4,0.0
55,752,64,0.296875
55,768,1,0.0
55,768,2,0.0
55,768,4,0.0
55,768,64,0.3671875
55,784,1,0.0
55,784,2,0.0
55,784,4,0.0
55,784,64,0.484375
55,800,1,0.0
55,800,2,0.0
55,800,4,0.0
55,800,64,0.484375
55,816,1,0.0
55,816,2,0.0
55,816,4,0.0
55,816,64,0.609375
55,832,1,0.0
55,832,2,0.0
55,832,4,0.03125
55,832,64,0.6328125
55,848,1,0.0
55,848,2,0.0
55,848,4,0.0234375
55,848,64,0.734375
55,864,1,0.0
55,864,2,0.0
55,864,4,0.0703125
55,864,64,0.7734375
55,880,1,0.0
55,880,2,0.0
55,880,4,0.109375
55,880,64,0.75
55,896,1,0.0
55,896,2,0.0
55,896,4,0.1171875
55,896,64,0.828125
55,912,1,0.0
55,912,2,0.0
55,912,4,0.1328125
55,912,64,0.859375
55,928,1,0.0
55,928,2,0.0
55,928,4,0.1875
55,928,64,0.9140625
55,944,1,0.0
55,944,2,0.0
55,944,4,0.2890625
55,944,64,0.9140625
55,960,1,0.0
55,960,2,0.0
55,960,4,0.359375
55,960,64,0.9609375
55,976,1,0.0
55,976,2,0.0
55,976,4,0.421875
55,976,64,0.9375
55,992,1,0.0
55,992,2,0.0
55,992,4,0.5078125
55,992,64,0.9453125
55,1008,1,0.0
55,1008,2,0.0
55,1008,4,0.46875
55,1008,64,0.9609375
55,1024,1,0.0
55,1024,2,0.0
55,1024,4,0.546875
55,1024,64,1.0
56,16,1,0.0
56,16,2,0.0
56,16,4,0.0
56,16,64,0.0
56,32,1,0.0
56,32,2,0.0
56,32,4,0.0
56,32,64,0.0
56,48,1,0.0
56,48,2,0.0
56,48,4,0.0
56,48,64,0.0
56,64,1,0.0
56,64,2,0.0
56,64,4,0.0
56,64,64,0.0
56,80,1,0.0
56,80,2,0.0
56,80,4,0.0
56,80,64,0.0
56,96,1,0.0
56,96,2,0.0
56,96,4,0.0
56,96,64,0.0
56,112,1,0.0
56,112,2,0.0
56,112,4,0.0
56,112,64,0.0
56,128,1,0.0
56,128,2,0.0
56,128,4,0.0
56,128,64,0.0
56,144,1,0.0
56,144,2,0.0
56,144,4,0.0
56,144,64,0.0
56,160,1,0.0
56,160,2,0.0
56,160,4,0.0
56,160,64,0.0
56,176,1,0.0
56,176,2,0.0
56,176,4,0.0
56,176,64,0.0
56,192,1,0.0
56,192,2,0.0
56,192,4,0.0
56,192,64,0.0
56,208,1,0.0
56,208,2,0.0
56,208,4,0.0
56,208,64,0.0
56,224,1,0.0
56,224,2,0.0
56,224,4,0.0
56,224,64,0.0
56,240,1,0.0
56,240,2,0.0
56,240,4,0.0
56,240,64,0.0
56,256,1,0.0
56,256,2,0.0
56,256,4,0.0
56,256,64,0.0
56,272,1,0.0
56,272,2,0.0
56,272,4,0.0
56,272,64,0.0
56,288,1,0.0
56,288,2,0.0
56,288,4,0.0
56,288,64,0.0
56,304,1,0.0
56,304,2,0.0
56,304,4,0.0
56,304,64,0.0
56,320,1,0.0
56,320,2,0.0
56,320,4,0.0
56,320,64,0.0
56,336,1,0.0
56,336,2,0.0
56,336,4,0.0
56,336,64,0.0
56,352,1,0.0
56,352,2,0.0
56,352,4,0.0
56,352,64,0.0
56,368,1,0.0
56,368,2,0.0
56,368,4,0.0
56,368,64,0.0
56,384,1,0.0
56,384,2,0.0
56,384,4,0.0
56,384,64,0.0
56,400,1,0.0
56,400,2,0.0
56,400,4,0.0
56,400,64,0.0
56,416,1,0.0
56,416,2,0.0
56,416,4,0.0
56,416,64,0.0
56,432,1,0.0
56,432,2,0.0
56,432,4,0.0
56,432,64,0.0
56,448,1,0.0
56,448,2,0.0
56,448,4,0.0
56,448,64,0.0
56,464,1,0.0
56,464,2,0.0
56,464,4,0.0
56,464,64,0.0
56,480,1,0.0
56,480,2,0.0
56,480,4,0.0
56,480,64,0.0
56,496,1,0.0
56,496,2,0.0
56,496,4,0.0
56,496,64,0.0
56,512,1,0.0
56,512,2,0.0
56,512,4,0.0
56,512,64,0.0
56,528,1,0.0
56,528,2,0.0
56,528,4,0.0
56,528,64,0.0
56,544,1,0.0
56,544,2,0.0
56,544,4,0.0
56,544,64,0.0
56,560,1,0.0
56,560,2,0.0
56,560,4,0.0
56,560,64,0.0
56,576,1,0.0
56,576,2,0.0
56,576,4,0.0
56,576,64,0.0078125
56,592,1,0.0
56,592,2,0.0
56,592,4,0.0
56,592,64,0.0
56,608,1,0.0
56,608,2,0.0
56,608,4,0.0
56,608,64,0.0
56,624,1,0.0
56,624,2,0.0
56,624,4,0.0
56,624,64,0.0
56,640,1,0.0
56,640,2,0.0
56,640,4,0.0
56,640,64,0.0234375
56,656,1,0.0
56,656,2,0.0
56,656,4,0.0
56,656,64,0.0
56,672,1,0.0
56,672,2,0.0
56,672,4,0.0
56,672,64,0.015625
56,688,1,0.0
56,688,2,0.0
56,688,4,0.0
56,688,64,0.078125
56,704,1,0.0
56,704,2,0.0
56,704,4,0.0
56,704,64,0.1171875
56,720,1,0.0
56,720,2,0.0
56,720,4,0.0
56,720,64,0.1953125
56,736,1,0.0
56,736,2,0.0
56,736,4,0.0
56,736,64,0.140625
56,752,1,0.0
56,752,2,0.0
56,752,4,0.0
56,752,64,0.3203125
56,768,1,0.0
56,768,2,0.0
56,768,4,0.0
56,768,64,0.3671875
56,784,1,0.0
56,784,2,0.0
56,784,4,0.0
56,784,64,0.390625
56,800,1,0.0
56,800,2,0.0
56,800,4,0.0
56,800,64,0.5078125
56,816,1,0.0
56,816,2,0.0
56,816,4,0.0
56,816,64,0.5234375
56,832,1,0.0
56,832,2,0.0
56,832,4,0.03125
56,832,64,0.5625
56,848,1,0.0
56,848,2,0.0
56,848,4,0.0234375
56,848,64,0.671875
56,864,1,0.0
56,864,2,0.0
56,864,4,0.0390625
56,864,64,0.703125
56,880,1,0.0
56,880,2,0.0
56,880,4,0.0859375
56,880,64,0.796875
56,896,1,0.0
56,896,2,0.0
56,896,4,0.1015625
56,896,64,0.78125
56,912,1,0.0
56,912,2,0.0
56,912,4,0.1328125
56,912,64,0.84375
56,928,1,0.0
56,928,2,0.0
56,928,4,0.1484375
56,928,64,0.8671875
56,944,1,0.0
56,944,2,0.0
56,944,4,0.171875
56,944,64,0.8671875
56,960,1,0.0
56,960,2,0.0
56,960,4,0.2734375
56,960,64,0.890625
56,976,1,0.0
56,976,2,0.0
56,976,4,0.296875
56,976,64,0.90625
56,992,1,0.0
56,992,2,0.0
56,992,4,0.375
56,992,64,0.921875
56,1008,1,0.0
56,1008,2,0.0
56,1008,4,0.4921875
56,1008,64,0.9453125
56,1024,1,0.0
56,1024,2,0.0
56,1024,4,0.53125
56,1024,64,0.9453125
57,16,1,0.0
57,16,2,0.0
57,16,4,0.0
57,16,64,0.0
57,32,1,0.0
57,32,2,0.0
57,32,4,0.0
57,32,64,0.0
57,48,1,0.0
57,48,2,0.0
57,48,4,0.0
57,48,64,0.0
57,64,1,0.0
57,64,2,0.0
57,64,4,0.0
57,64,64,0.0
57,80,1,0.0
57,80,2,0.0
57,80,4,0.0
57,80,64,0.0
57,96,1,0.0
57,96,2,0.0
57,96,4,0.0
57,96,64,0.0
57,112,1,0.0
57,112,2,0.0
57,112,4,0.0
57,112,64,0.0
57,128,1,0.0
57,128,2,0.0
57,128,4,0.0
57,128,64,0.0
57,144,1,0.0
57,144,2,0.0
57,144,4,0.0
57,144,64,0.0
57,160,1,0.0
57,160,2,0.0
57,160,4,0.0
57,160,64,0.0
57,176,1,0.0
57,176,2,0.0
57,176,4,0.0
57,176,64,0.0
57,192,1,0.0
57,192,2,0.0
57,192,4,0.0
57,192,64,0.0
57,208,1,0.0
57,208,2,0.0
57,208,4,0.0
57,208,64,0.0
57,224,1,0.0
57,224,2,0.0
57,224,4,0.0
57,224,64,0.0
57,240,1,0.0
57,240,2,0.0
57,240,4,0.0
57,240,64,0.0
57,256,1,0.0
57,256,2,0.0
57,256,4,0.0
57,256,64,0.0
57,272,1,0.0
57,272,2,0.0
57,272,4,0.0
57,272,64,0.0
57,288,1,0.0
57,288,2,0.0
57,288,4,0.0
57,288,64,0.0
57,304,1,0.0
57,304,2,0.0
57,304,4,0.0
57,304,64,0.0
57,320,1,0.0
57,320,2,0.0
57,320,4,0.0
57,320,64,0.0
57,336,1,0.0
57,336,2,0.0
57,336,4,0.0
57,336,64,0.0
57,352,1,0.0
57,352,2,0.0
57,352,4,0.0
57,352,64,0.0
57,368,1,0.0
57,368,2,0.0
57,368,4,0.0
57,368,64,0.0
57,384,1,0.0
57,384,2,0.0
57,384,4,0.0
57,384,64,0.0
57,400,1,0.0
57,400,2,0.0
57,400,4,0.0
57,400,64,0.0
57,416,1,0.0
57,416,2,0.0
57,416,4,0.0
57,416,64,0.0
57,432,1,0.0
57,432,2,0.0
57,432,4,0.0
57,432,64,0.0
57,448,1,0.0
57,448,2,0.0
57,448,4,0.0
57,448,64,0.0
57,464,1,0.0
57,464,2,0.0
57,464,4,0.0
57,464,64,0.0
57,480,1,0.0
57,480,2,0.0
57,480,4,0.0
57,480,64,0.0
57,496,1,0.0
57,496,2,0.0
57,496,4,0.0
57,496,64,0.0
57,512,1,0.0
57,512,2,0.0
57,512,4,0.0
57,512,64,0.0
57,528,1,0.0
57,528,2,0.0
57,528,4,0.0
57,528,64,0.0
57,544,1,0.0
57,544,2,0.0
57,544,4,0.0
57,544,64,0.0
57,560,1,0.0
57,560,2,0.0
57,560,4,0.0
57,560,64,0.0
57,576,1,0.0
57,576,2,0.0
57,576,4,0.0
57,576,64,0.0
57,592,1,0.0
57,592,2,0.0
57,592,4,0.0
57,592,64,0.0
57,608,1,0.0
57,608,2,0.0
57,608,4,0.0
57,608,64,0.0
57,624,1,0.0
57,624,2,0.0
57,624,4,0.0
57,624,64,0.0
57,640,1,0.0
57,640,2,0.0
57,640,4,0.0
57,640,64,0.0078125
57,656,1,0.0
57,656,2,0.0
57,656,4,0.0
57,656,64,0.0078125
57,672,1,0.0
57,672,2,0.0
57,672,4,0.0
57,672,64,0.03125
57,688,1,0.0
57,688,2,0.0
57,688,4,0.0
57,688,64,0.0546875
57,704,1,0.0
57,704,2,0.0
57,704,4,0.0
57,704,64,0.078125
57,720,1,0.0
57,720,2,0.0
57,720,4,0.0
57,720,64,0.1015625
57,736,1,0.0
57,736,2,0.0
57,736,4,0.0
57,736,64,0.125
57,752,1,0.0
57,752,2,0.0
57,752,4,0.0
57,752,64,0.2265625
57,768,1,0.0
57,768,2,0.0
57,768,4,0.0
57,768,64,0.2890625
57,784,1,0.0
57,784,2,0.0
57,784,4,0.0078125
57,784,64,0.3671875
57,800,1,0.0
57,800,2,0.0
57,800,4,0.0078125
57,800,64,0.4140625
57,816,1,0.0
57,816,2,0.0
57,816,4,0.0
57,816,64,0.5078125
57,832,1,0.0
57,832,2,0.0
57,832,4,0.0
57,832,64,0.5546875
57,848,1,0.0
57,848,2,0.0
57,848,4,0.0
57,848,64,0.625
57,864,1,0.0
57,864,2,0.0
57,864,4,0.0
57,864,64,0.6875
57,880,1,0.0
57,880,2,0.0
57,880,4,0.0234375
57,880,64,0.6796875
57,896,1,0.0
57,896,2,0.0
57,896,4,0.0625
57,896,64,0.78125
57,912,1,0.0
57,912,2,0.0
57,912,4,0.1015625
57,912,64,0.7734375
57,928,1,0.0
57,928,2,0.0
57,928,4,0.171875
57,928,64,0.8515625
57,944,1,0.0
57,944,2,0.0
57,944,4,0.140625
57,944,64,0.84375
57,960,1,0.0
57,960,2,0.0
57,960,4,0.1484375
57,960,64,0.921875
57,976,1,0.0
57,976,2,0.0
57,976,4,0.21875
57,976,64,0.8984375
57,992,1,0.0
57,992,2,0.0
57,992,4,0.328125
57,992,64,0.9296875
57,1008,1,0.0
57,1008,2,0.0
57,1008,4,0.3828125
57,1008,64,0.9453125
57,1024,1,0.0
57,1024,2,0.0
57,1024,4,0.453125
57,1024,64,0.921875
58,16,1,0.0
58,16,2,0.0
58,16,4,0.0
58,16,64,0.0
58,32,1,0.0
58,32,2,0.0
58,32,4,0.0
58,32,64,0.0
58,48,1,0.0
58,48,2,0.0
58,48,4,0.0
58,48,64,0.0
58,64,1,0.0
58,64,2,0.0
58,64,4,0.0
58,64,64,0.0
58,80,1,0.0
58,80,2,0.0
58,80,4,0.0
58,80,64,0.0
58,96,1,0.0
58,96,2,0.0
58,96,4,0.0
58,96,64,0.0
58,112,1,0.0
58,112,2,0.0
58,112,4,0.0
58,112,64,0.0
58,128,1,0.0
58,128,2,0.0
58,128,4,0.0
58,128,64,0.0
58,144,1,0.0
58,144,2,0.0
58,144,4,0.0
58,144,64,0.0
58,160,1,0.0
58,160,2,0.0
58,160,4,0.0
58,160,64,0.0
58,176,1,0.0
58,176,2,0.0
58,176,4,0.0
58,176,64,0.0
58,192,1,0.0
58,192,2,0.0
58,192,4,0.0
58,192,64,0.0
58,208,1,0.0
58,208,2,0.0
58,208,4,0.0
58,208,64,0.0
58,224,1,0.0
58,224,2,0.0
58,224,4,0.0
58,224,64,0.0
58,240,1,0.0
58,240,2,0.0
58,240,4,0.0
58,240,64,0.0
58,256,1,0.0
58,256,2,0.0
58,256,4,0.0
58,256,64,0.0
58,272,1,0.0
58,272,2,0.0
58,272,4,0.0
58,272,64,0.0
58,288,1,0.0
58,288,2,0.0
58,288,4,0.0
58,288,64,0.0
58,304,1,0.0
58,304,2,0.0
58,304,4,0.0
58,304,64,0.0
58,320,1,0.0
58,320,2,0.0
58,320,4,0.0
58,320,64,0.0
58,336,1,0.0
58,336,2,0.0
58,336,4,0.0
58,336,64,0.0
58,352,1,0.0
58,352,2,0.0
58,352,4,0.0
58,352,64,0.0
58,368,1,0.0
58,368,2,0.0
58,368,4,0.0
58,368,64,0.0
58,384,1,0.0
58,384,2,0.0
58,384,4,0.0
58,384,64,0.0
58,400,1,0.0
58,400,2,0.0
58,400,4,0.0
58,400,64,0.0
58,416,1,0.0
58,416,2,0.0
58,416,4,0.0
58,416,64,0.0
58,432,1,0.0
58,432,2,0.0
58,432,4,0.0
58,432,64,0.0
58,448,1,0.0
58,448,2,0.0
58,448,4,0.0
58,448,64,0.0
58,464,1,0.0
58,464,2,0.0
58,464,4,0.0
58,464,64,0.0
58,480,1,0.0
58,480,2,0.0
58,480,4,0.0
58,480,64,0.0
58,496,1,0.0
58,496,2,0.0
58,496,4,0.0
58,496,64,0.0
58,512,1,0.0
58,512,2,0.0
58,512,4,0.0
58,512,64,0.0
58,528,1,0.0
58,528,2,0.0
58,528,4,0.0
58,528,64,0.0
58,544,1,0.0
58,544,2,0.0
58,544,4,0.0
58,544,64,0.0
58,560,1,0.0
58,560,2,0.0
58,560,4,0.0
58,560,64,0.0
58,576,1,0.0
58,576,2,0.0
58,576,4,0.0
58,576,64,0.0
58,592,1,0.0
58,592,2,0.0
58,592,4,0.0
58,592,64,0.0
58,608,1,0.0
58,608,2,0.0
58,608,4,0.0
58,608,64,0.0
58,624,1,0.0
58,624,2,0.0
58,624,4,0.0
58,624,64,0.0
58,640,1,0.0
58,640,2,0.0
58,640,4,0.0
58,640,64,0.0
58,656,1,0.0
58,656,2,0.0
58,656,4,0.0
58,656,64,0.0
58,672,1,0.0
58,672,2,0.0
58,672,4,0.0
58,672,64,0.0
58,688,1,0.0
58,688,2,0.0
58,688,4,0.0
58,688,64,0.03125
58,704,1,0.0
58,704,2,0.0
58,704,4,0.0
58,704,64,0.046875
58,720,1,0.0
58,720,2,0.0
58,720,4,0.0
58,720,64,0.1171875
58,736,1,0.0
58,736,2,0.0
58,736,4,0.0
58,736,64,0.15625
58,752,1,0.0
58,752,2,0.0
58,752,4,0.0
58,752,64,0.09375
58,768,1,0.0
58,768,2,0.0
58,768,4,0.0
58,768,64,0.234375
58,784,1,0.0
58,784,2,0.0
58,784,4,0.0
58,784,64,0.2421875
58,800,1,0.0
58,800,2,0.0
58,800,4,0.0
58,800,64,0.3671875
58,816,1,0.0
58,816,2,0.0
58,816,4,0.0
58,816,64,0.4765625
58,832,1,0.0
58,832,2,0.0
58,832,4,0.0
58,832,64,0.4765625
58,848,1,0.0
58,848,2,0.0
58,848,4,0.0078125
58,848,64,0.53125
58,864,1,0.0
58,864,2,0.0
58,864,4,0.0
58,864,64,0.6796875
58,880,1,0.0
58,880,2,0.0
58,880,4,0.0390625
58,880,64,0.65625
58,896,1,0.0
58,896,2,0.0
58,896,4,0.0390625
58,896,64,0.734375
58,912,1,0.0
58,912,2,0.0
58,912,4,0.0546875
58,912,64,0.7734375
58,928,1,0.0
58,928,2,0.0
58,928,4,0.0625
58,928,64,0.84375
58,944,1,0.0
58,944,2,0.0
58,944,4,0.0859375
58,944,64,0.859375
58,960,1,0.0
58,960,2,0.0
58,960,4,0.109375
58,960,64,0.875
58,976,1,0.0
58,976,2,0.0
58,976,4,0.1484375
58,976,64,0.875
58,992,1,0.0
58,992,2,0.0
58,992,4,0.2890625
58,992,64,0.90625
58,1008,1,0.0
58,1008,2,0.0
58,1008,4,0.21875
58,1008,64,0.921875
58,1024,1,0.0
58,1024,2,0.0
58,1024,4,0.40625
58,1024,64,0.90625
59,16,1,0.0
59,16,2,0.0
59,16,4,0.0
59,16,64,0.0
59,32,1,0.0
59,32,2,0.0
59,32,4,0.0
59,32,64,0.0
59,48,1,0.0
59,48,2,0.0
59,48,4,0.0
59,48,64,0.0
59,64,1,0.0
59,64,2,0.0
59,64,4,0.0
59,64,64,0.0
59,80,1,0.0
59,80,2,0.0
59,80,4,0.0
59,80,64,0.0
59,96,1,0.0
59,96,2,0.0
59,96,4,0.0
59,96,64,0.0
59,112,1,0.0
59,112,2,0.0
59,112,4,0.0
59,112,64,0.0
59,128,1,0.0
59,128,2,0.0
59,128,4,0.0
59,128,64,0.0
59,144,1,0.0
59,144,2,0.0
59,144,4,0.0
59,144,64,0.0
59,160,1,0.0
59,160,2,0.0
59,160,4,0.0
59,160,64,0.0
59,176,1,0.0
59,176,2,0.0
59,176,4,0.0
59,176,64,0.0
59,192,1,0.0
59,192,2,0.0
59,192,4,0.0
59,192,64,0.0
59,208,1,0.0
59,208,2,0.0
59,208,4,0.0
59,208,64,0.0
59,224,1,0.0
59,224,2,0.0
59,224,4,0.0
59,224,64,0.0
59,240,1,0.0
59,240,2,0.0
59,240,4,0.0
59,240,64,0.0
59,256,1,0.0
59,256,2,0.0
59,256,4,0.0
59,256,64,0.0
59,272,1,0.0
59,272,2,0.0
59,272,4,0.0
59,272,64,0.0
59,288,1,0.0
59,288,2,0.0
59,288,4,0.0
59,288,64,0.0
59,304,1,0.0
59,304,2,0.0
59,304,4,0.0
59,304,64,0.0
59,320,1,0.0
59,320,2,0.0
59,320,4,0.0
59,320,64,0.0
59,336,1,0.0
59,336,2,0.0
59,336,4,0.0
59,336,64,0.0
59,352,1,0.0
59,352,2,0.0
59,352,4,0.0
59,352,64,0.0
59,368,1,0.0
59,368,2,0.0
59,368,4,0.0
59,368,64,0.0
59,384,1,0.0
59,384,2,0.0
59,384,4,0.0
59,384,64,0.0
59,400,1,0.0
59,400,2,0.0
59,400,4,0.0
59,400,64,0.0
59,416,1,0.0
59,416,2,0.0
59,416,4,0.0
59,416,64,0.0
59,432,1,0.0
59,432,2,0.0
59,432,4,0.0
59,432,64,0.0
59,448,1,0.0
59,448,2,0.0
59,448,4,0.0
59,448,64,0.0
59,464,1,0.0
59,464,2,0.0
59,464,4,0.0
59,464,64,0.0
59,480,1,0.0
59,480,2,0.0
59,480,4,0.0
59,480,64,0.0
59,496,1,0.0
59,496,2,0.0
59,496,4,0.0
59,496,64,0.0
59,512,1,0.0
59,512,2,0.0
59,512,4,0.0
59,512,64,0.0
59,528,1,0.0
59,528,2,0.0
59,528,4,0.0
59,528,64,0.0
59,544,1,0.0
59,544,2,0.0
59,544,4,0.0
59,544,64,0.0
59,560,1,0.0
59,560,2,0.0
59,560,4,0.0
59,560,64,0.0
59,576,1,0.0
59,576,2,0.0
59,576,4,0.0
59,576,64,0.0
59,592,1,0.0
59,592,2,0.0
59,592,4,0.0
59,592,64,0.0
59,608,1,0.0
59,608,2,0.0
59,608,4,0.0
59,608,64,0.0
59,624,1,0.0
59,624,2,0.0
59,624,4,0.0
59,624,64,0.0
59,640,1,0.0
59,640,2,0.0
59,640,4,0.0
59,640,64,0.0
59,656,1,0.0
59,656,2,0.0
59,656,4,0.0
59,656,64,0.015625
59,672,1,0.0
59,672,2,0.0
59,672,4,0.0
59,672,64,0.0
59,688,1,0.0
59,688,2,0.0
59,688,4,0.0
59,688,64,0.03125
59,704,1,0.0
59,704,2,0.0
59,704,4,0.0
59,704,64,0.046875
59,720,1,0.0
59,720,2,0.0
59,720,4,0.0
59,720,64,0.0625
59,736,1,0.0
59,736,2,0.0
59,736,4,0.0
59,736,64,0.0546875
59,752,1,0.0
59,752,2,0.0
59,752,4,0.0
59,752,64,0.1015625
59,768,1,0.0
59,768,2,0.0
59,768,4,0.0
59,768,64,0.171875
59,784,1,0.0
59,784,2,0.0
59,784,4,0.0
59,784,64,0.25
59,800,1,0.0
59,800,2,0.0
59,800,4,0.0
59,800,64,0.2734375
59,816,1,0.0
59,816,2,0.0
59,816,4,0.0
59,816,64,0.359375
59,832,1,0.0
59,832,2,0.0
59,832,4,0.0
59,832,64,0.359375
59,848,1,0.0
59,848,2,0.0
59,848,4,0.0078125
59,848,64,0.4296875
59,864,1,0.0
59,864,2,0.0
59,864,4,0.015625
59,864,64,0.5546875
59,880,1,0.0
59,880,2,0.0
59,880,4,0.0234375
59,880,64,0.6796875
59,896,1,0.0
59,896,2,0.0
59,896,4,0.0390625
59,896,64,0.6796875
59,912,1,0.0
59,912,2,0.0
59,912,4,0.0078125
59,912,64,0.75
59,928,1,0.0
59,928,2,0.0
59,928,4,0.03125
59,928,64,0.7734375
59,944,1,0.0
59,944,2,0.0
59,944,4,0.0703125
59,944,64,0.8203125
59,960,1,0.0
59,960,2,0.0
59,960,4,0.1015625
59,960,64,0.8046875
59,976,1,0.0
59,976,2,0.0
59,976,4,0.1328125
59,976,64,0.8671875
59,992,1,0.0
59,992,2,0.0
59,992,4,0.2265625
59,992,64,0.859375
59,1008,1,0.0
59,1008,2,0.0
59,1008,4,0.265625
59,1008,64,0.9375
59,1024,1,0.0
59,1024,2,0.0
59,1024,4,0.2578125
59,1024,64,0.921875
60,16,1,0.0
60,16,2,0.0
60,16,4,0.0
60,16,64,0.0
60,32,1,0.0
60,32,2,0.0
60,32,4,0.0
60,32,64,0.0
60,48,1,0.0
60,48,2,0.0
60,48,4,0.0
60,48,64,0.0
60,64,1,0.0
60,64,2,0.0
60,64,4,0.0
60,64,64,0.0
60,80,1,0.0
60,80,2,0.0
60,80,4,0.0
60,80,64,0.0
60,96,1,0.0
60,96,2,0.0
60,96,4,0.0
60,96,64,0.0
60,112,1,0.0
60,112,2,0.0
60,112,4,0.0
60,112,64,0.0
60,128,1,0.0
60,128,2,0.0
60,128,4,0.0
60,128,64,0.0
60,144,1,0.0
60,144,2,0.0
60,144,4,0.0
60,144,64,0.0
60,160,1,0.0
60,160,2,0.0
60,160,4,0.0
60,160,64,0.0
60,176,1,0.0
60,176,2,0.0
60,176,4,0.0
60,176,64,0.0
60,192,1,0.0
60,192,2,0.0
60,192,4,0.0
60,192,64,0.0
60,208,1,0.0
60,208,2,0.0
60,208,4,0.0
60,208,64,0.0
60,224,1,0.0
60,224,2,0.0
60,224,4,0.0
60,224,64,0.0
60,240,1,0.0
60,240,2,0.0
60,240,4,0.0
60,240,64,0.0
60,256,1,0.0
60,256,2,0.0
60,256,4,0.0
60,256,64,0.0
60,272,1,0.0
60,272,2,0.0
60,272,4,0.0
60,272,64,0.0
60,288,1,0.0
60,288,2,0.0
60,288,4,0.0
60,288,64,0.0
60,304,1,0.0
60,304,2,0.0
60,304,4,0.0
60,304,64,0.0
60,320,1,0.0
60,320,2,0.0
60,320,4,0.0
60,320,64,0.0
60,336,1,0.0
60,336,2,0.0
60,336,4,0.0
60,336,64,0.0
60,352,1,0.0
60,352,2,0.0
60,352,4,0.0
60,352,64,0.0
60,368,1,0.0
60,368,2,0.0
60,368,4,0.0
60,368,64,0.0
60,384,1,0.0
60,384,2,0.0
60,384,4,0.0
60,384,64,0.0
60,400,1,0.0
60,400,2,0.0
60,400,4,0.0
60,400,64,0.0
60,416,1,0.0
60,416,2,0.0
60,416,4,0.0
60,416,64,0.0
60,432,1,0.0
60,432,2,0.0
60,432,4,0.0
60,432,64,0.0
60,448,1,0.0
60,448,2,0.0
60,448,4,0.0
60,448,64,0.0
60,464,1,0.0
60,464,2,0.0
60,464,4,0.0
60,464,64,0.0
60,480,1,0.0
60,480,2,0.0
60,480,4,0.0
60,480,64,0.0
60,496,1,0.0
60,496,2,0.0
60,496,4,0.0
60,496,64,0.0
60,512,1,0.0
60,512,2,0.0
60,512,4,0.0
60,512,64,0.0
60,528,1,0.0
60,528,2,0.0
60,528,4,0.0
60,528,64,0.0
60,544,1,0.0
60,544,2,0.0
60,544,4,0.0
60,544,64,0.0
60,560,1,0.0
60,560,2,0.0
60,560,4,0.0
60,560,64,0.0
60,576,1,0.0
60,576,2,0.0
60,576,4,0.0
60,576,64,0.0
60,592,1,0.0
60,592,2,0.0
60,592,4,0.0
60,592,64,0.0
60,608,1,0.0
60,608,2,0.0
60,608,4,0.0
60,608,64,0.0
60,624,1,0.0
60,624,2,0.0
60,624,4,0.0
60,624,64,0.0
60,640,1,0.0
60,640,2,0.0
60,640,4,0.0
60,640,64,0.0
60,656,1,0.0
60,656,2,0.0
60,656,4,0.0
60,656,64,0.0
60,672,1,0.0
60,672,2,0.0
60,672,4,0.0
60,672,64,0.0078125
60,688,1,0.0
60,688,2,0.0
60,688,4,0.0
60,688,64,0.0
60,704,1,0.0
60,704,2,0.0
60,704,4,0.0
60,704,64,0.0390625
60,720,1,0.0
60,720,2,0.0
60,720,4,0.0
60,720,64,0.03125
60,736,1,0.0
60,736,2,0.0
60,736,4,0.0
60,736,64,0.046875
60,752,1,0.0
60,752,2,0.0
60,752,4,0.0
60,752,64,0.125
60,768,1,0.0
60,768,2,0.0
60,768,4,0.0
60,768,64,0.1015625
60,784,1,0.0
60,784,2,0.0
60,784,4,0.0
60,784,64,0.1640625
60,800,1,0.0
60,800,2,0.0
60,800,4,0.0
60,800,64,0.1953125
60,816,1,0.0
60,816,2,0.0
60,816,4,0.0
60,816,64,0.359375
60,832,1,0.0
60,832,2,0.0
60,832,4,0.0
